Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
ST LUCIE CANAL ABV S-80 NR STUART FL,2276998,27.10866667,-80.28725,2024-04-06 14:36:57 UTC,-29.0211855,0.0,0.0,1.0
ST LUCIE CANAL ABV S-80 NR STUART FL,2276998,27.10866667,-80.28725,2024-04-24 16:15:46 UTC,-17.1350585,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2022-08-13 23:23:55 UTC,-30.6231263,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-03-27 23:01:28 UTC,-30.6236762,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-03-31 21:26:03 UTC,-30.6241307,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-04-15 22:23:45 UTC,-30.6237887,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-05-27 22:53:15 UTC,-30.6236781,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-06-22 19:32:01 UTC,-30.6230844,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-08-07 18:27:44 UTC,-30.6236918,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-08-18 21:00:19 UTC,-30.6233958,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-08-22 19:25:19 UTC,-30.6239942,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-08-26 17:49:37 UTC,-30.6236941,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-09-26 22:34:08 UTC,-30.6238288,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2023-09-30 20:58:08 UTC,-30.6242559,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2024-02-18 20:07:48 UTC,-30.6239812,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2024-03-24 23:21:18 UTC,-30.6243463,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2024-03-28 21:46:12 UTC,-30.6235201,0.0,0.0,1.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2024-04-01 20:10:20 UTC,-30.6234996,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2024-07-30 20:39:50 UTC,-30.6233975,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2024-08-03 19:04:27 UTC,-30.6239036,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2024-08-07 17:28:50 UTC,-30.6236802,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2024-08-10 23:11:20 UTC,-30.6233462,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,3.80924E14,38.15665,-121.5051889,2024-09-30 20:03:54 UTC,-30.6238818,0.0,0.0,0.0
STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER,1201487,41.4658222,-73.40320278,2023-02-04 16:30:40 UTC,60.1330709,0.0,0.0,0.0
STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER,1201487,41.4658222,-73.40320278,2023-04-07 15:59:23 UTC,52.4691404,0.0,0.0,1.0
STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER,1201487,41.4658222,-73.40320278,2023-05-30 18:59:06 UTC,54.9386839,0.0,0.0,0.0
STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER,1201487,41.4658222,-73.40320278,2023-08-23 15:31:24 UTC,51.1697565,0.0,0.0,0.0
STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER,1201487,41.4658222,-73.40320278,2024-04-08 14:40:42 UTC,54.7033819,0.0,0.0,0.0
STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER,1201487,41.4658222,-73.40320278,2024-05-22 21:09:09 UTC,51.4516073,0.0,0.0,0.0
STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER,1201487,41.4658222,-73.40320278,2024-08-11 19:17:03 UTC,56.516305,0.0,0.0,0.0
STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER,1201487,41.4658222,-73.40320278,2024-08-15 17:40:03 UTC,53.8505804,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-03-27 23:01:16 UTC,-31.8628245,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-05-27 22:53:15 UTC,-31.863199,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-07 18:27:32 UTC,-31.8628265,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-14 22:34:53 UTC,-31.8631972,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-18 21:00:19 UTC,-31.8631032,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-22 19:25:19 UTC,-31.8629326,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-09-26 22:33:56 UTC,-31.8631278,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-02-03 19:12:40 UTC,-31.8629796,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-02-18 20:07:36 UTC,-31.8627747,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-03-24 23:21:06 UTC,-31.8629771,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-03-28 21:46:00 UTC,-31.863157,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-04-01 20:10:09 UTC,-31.863177,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-07-30 20:39:50 UTC,-31.8628441,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-08-03 19:04:15 UTC,-31.8632082,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-08-10 23:11:20 UTC,-31.8628714,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-09-26 21:39:56 UTC,-31.8632102,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,4.03859E14,40.6499,-74.9312,2023-02-04 16:30:28 UTC,46.6091555,0.0,0.0,0.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,4.03859E14,40.6499,-74.9312,2024-04-04 16:16:50 UTC,46.6094858,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,4.03859E14,40.6499,-74.9312,2024-04-08 14:40:18 UTC,46.6096233,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,4.03859E14,40.6499,-74.9312,2024-04-20 16:16:52 UTC,46.6099219,0.0,0.0,0.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,4.03859E14,40.6499,-74.9312,2024-05-22 21:08:44 UTC,46.6098898,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,4.03859E14,40.6499,-74.9312,2024-06-22 15:19:16 UTC,46.6091482,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,4.03859E14,40.6499,-74.9312,2024-06-26 13:43:29 UTC,46.608906,0.0,0.0,0.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,4.03859E14,40.6499,-74.9312,2024-08-06 15:11:30 UTC,46.6095498,0.0,0.0,1.0
Sunset Lake east of Heck St at Asbury Park NJ,4.0133E14,40.22488889,-74.0033056,2024-04-20 16:17:04 UTC,-26.0374519,0.0,0.0,1.0
Sunset Lake east of Heck St at Asbury Park NJ,4.0133E14,40.22488889,-74.0033056,2024-04-24 14:37:48 UTC,-23.0495474,1.0,1.0,0.0
Sunset Lake east of Heck St at Asbury Park NJ,4.0133E14,40.22488889,-74.0033056,2024-06-22 15:19:28 UTC,-33.4956218,0.0,0.0,0.0
Sunset Lake east of Heck St at Asbury Park NJ,4.0133E14,40.22488889,-74.0033056,2024-06-26 13:43:41 UTC,-33.4956876,0.0,0.0,0.0
Sunset Lake outlet at Bond St at Asbury Park NJ,4.01336E14,40.22655556,-74.00802778,2024-04-20 16:17:04 UTC,-27.4951036,0.0,0.0,1.0
Sunset Lake outlet at Bond St at Asbury Park NJ,4.01336E14,40.22655556,-74.00802778,2024-04-24 14:37:48 UTC,-27.5346468,1.0,1.0,0.0
Sunset Lake outlet at Bond St at Asbury Park NJ,4.01336E14,40.22655556,-74.00802778,2024-06-22 15:19:28 UTC,-33.4950656,0.0,0.0,0.0
Sunset Lake outlet at Bond St at Asbury Park NJ,4.01336E14,40.22655556,-74.00802778,2024-06-26 13:43:41 UTC,-33.495158,0.0,0.0,0.0
THAMES R AT GROTON,1127768,41.34444444,-72.0886111,2023-04-16 18:29:31 UTC,-31.3893198,0.0,0.0,1.0
THAMES R AT GROTON,1127768,41.34444444,-72.0886111,2023-06-07 15:42:26 UTC,-31.3899855,0.0,0.0,0.0
THAMES R AT GROTON,1127768,41.34444444,-72.0886111,2024-04-13 18:44:37 UTC,-31.3885623,0.0,0.0,1.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2022-08-13 23:23:55 UTC,-29.7452687,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2023-03-27 23:01:28 UTC,-29.9911722,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2023-04-15 22:23:33 UTC,-30.3405849,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2023-05-27 22:53:15 UTC,-30.3410988,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2023-06-22 19:32:01 UTC,-30.1732521,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2023-08-07 18:27:44 UTC,-30.341108,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2023-08-22 19:25:19 UTC,-30.3403522,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2023-09-26 22:34:08 UTC,-30.340699,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2024-01-30 20:47:18 UTC,-30.0993072,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2024-02-03 19:12:40 UTC,-30.2153885,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2024-02-18 20:07:36 UTC,-30.3401202,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2024-03-24 23:21:18 UTC,-30.3408483,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2024-03-28 21:46:12 UTC,-30.3406802,0.0,0.0,1.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2024-04-01 20:10:20 UTC,-30.0290985,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2024-04-12 22:38:50 UTC,-29.9809637,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2024-07-30 20:39:50 UTC,-30.3408617,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2024-08-03 19:04:27 UTC,-30.1926199,0.0,0.0,0.0
TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,11455140,38.34916667,-121.6447222,2024-08-10 23:11:20 UTC,-29.9914751,0.0,0.0,0.0
TUALATIN RIVER AT OSWEGO DAM,14207200,45.35650877,-122.6850937,2024-04-14 21:00:35 UTC,23.9609654,0.0,0.0,0.0
TUALATIN RIVER AT OSWEGO DAM,14207200,45.35650877,-122.6850937,2024-08-16 19:56:13 UTC,26.5640032,0.0,0.0,1.0
TUALATIN RIVER NEAR DILLEY,14203500,45.4748365,-123.124274,2023-06-01 22:04:19 UTC,33.8152978,0.0,0.0,0.0
TUALATIN RIVER NEAR DILLEY,14203500,45.4748365,-123.124274,2023-10-05 20:11:59 UTC,31.1246555,0.0,0.0,0.0
TUALATIN RIVER NEAR DILLEY,14203500,45.4748365,-123.124274,2024-04-06 19:23:15 UTC,39.9844131,0.0,0.0,1.0
TUALATIN RIVER NEAR DILLEY,14203500,45.4748365,-123.124274,2024-04-14 21:00:23 UTC,34.2510423,0.0,0.0,0.0
TUALATIN RIVER NEAR DILLEY,14203500,45.4748365,-123.124274,2024-08-12 21:33:19 UTC,31.6379392,0.0,0.0,1.0
TUALATIN RIVER NEAR DILLEY,14203500,45.4748365,-123.124274,2024-08-16 19:56:13 UTC,35.1674152,0.0,0.0,1.0
W Thompson Lake at Old W Thompson Rd nr W Thompson,1124149,41.94747969,-71.9017145,2023-02-04 16:31:09 UTC,61.9387841,0.0,0.0,0.0
W Thompson Lake at Old W Thompson Rd nr W Thompson,1124149,41.94747969,-71.9017145,2023-04-07 15:59:47 UTC,61.938428,0.0,0.0,0.0
W Thompson Lake at Old W Thompson Rd nr W Thompson,1124149,41.94747969,-71.9017145,2023-06-12 19:43:21 UTC,61.9388427,0.0,0.0,0.0
W Thompson Lake at Old W Thompson Rd nr W Thompson,1124149,41.94747969,-71.9017145,2023-10-24 14:44:24 UTC,61.9385584,0.0,0.0,0.0
W Thompson Lake at Old W Thompson Rd nr W Thompson,1124149,41.94747969,-71.9017145,2024-04-08 14:40:54 UTC,61.9375623,0.0,0.0,1.0
W Thompson Lake at Old W Thompson Rd nr W Thompson,1124149,41.94747969,-71.9017145,2024-04-21 15:28:16 UTC,61.940027,1.0,0.0,0.0
W Thompson Lake at Old W Thompson Rd nr W Thompson,1124149,41.94747969,-71.9017145,2024-05-22 21:09:33 UTC,61.938409,0.0,0.0,1.0
W Thompson Lake at Old W Thompson Rd nr W Thompson,1124149,41.94747969,-71.9017145,2024-08-23 14:24:11 UTC,61.9383284,0.0,0.0,1.0
WABASH RIVER AT NEW HARMONY,3378500,38.130879,-87.941419,2024-02-12 20:13:09 UTC,80.5817559,0.0,0.0,1.0
WABASH RIVER AT NEW HARMONY,3378500,38.130879,-87.941419,2024-06-27 14:30:27 UTC,83.1560459,0.0,0.0,0.0
WALKER LAKE 2 SOUTH NDOW,3.83903E14,38.6508333,-118.7146944,2022-08-14 16:05:40 UTC,1181.0722276,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,3.83903E14,38.6508333,-118.7146944,2023-04-27 17:32:33 UTC,1181.0722862,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,3.83903E14,38.6508333,-118.7146944,2023-06-04 19:37:38 UTC,1181.0722672,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,3.83903E14,38.6508333,-118.7146944,2023-10-08 17:46:49 UTC,1181.0723528,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,3.83903E14,38.6508333,-118.7146944,2023-10-23 18:38:42 UTC,1181.0723377,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,3.83903E14,38.6508333,-118.7146944,2024-04-20 19:23:25 UTC,1181.0723915,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,3.83903E14,38.6508333,-118.7146944,2024-06-22 18:25:47 UTC,1181.0722758,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,3.83903E14,38.6508333,-118.7146944,2024-06-26 16:50:12 UTC,1181.0724211,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,3.842E14,38.7,-118.7218056,2022-08-14 16:05:40 UTC,1181.0908935,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,3.842E14,38.7,-118.7218056,2023-04-27 17:32:33 UTC,1181.0909976,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,3.842E14,38.7,-118.7218056,2023-06-04 19:37:38 UTC,1181.0908804,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,3.842E14,38.7,-118.7218056,2023-10-04 19:23:05 UTC,1181.0910108,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,3.842E14,38.7,-118.7218056,2023-10-08 17:46:49 UTC,1181.0907863,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,3.842E14,38.7,-118.7218056,2023-10-23 18:38:42 UTC,1181.0909009,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,3.842E14,38.7,-118.7218056,2024-04-20 19:23:25 UTC,1181.0910446,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,3.842E14,38.7,-118.7218056,2024-06-22 18:25:47 UTC,1181.0909396,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,3.842E14,38.7,-118.7218056,2024-06-26 16:50:12 UTC,1181.0909902,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,3.84506E14,38.75169444,-118.725,2022-08-10 17:42:55 UTC,1181.1157763,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,3.84506E14,38.75169444,-118.725,2022-08-14 16:05:40 UTC,1181.1158291,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,3.84506E14,38.75169444,-118.725,2023-04-27 17:32:33 UTC,1181.1162435,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,3.84506E14,38.75169444,-118.725,2023-06-04 19:37:38 UTC,1181.1157147,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,3.84506E14,38.75169444,-118.725,2023-10-04 19:23:05 UTC,1181.1158299,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,3.84506E14,38.75169444,-118.725,2023-10-08 17:46:49 UTC,1181.1157456,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,3.84506E14,38.75169444,-118.725,2023-10-23 18:38:42 UTC,1181.115836,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,3.84506E14,38.75169444,-118.725,2024-04-20 19:23:25 UTC,1181.1161635,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,3.84506E14,38.75169444,-118.725,2024-06-22 18:25:47 UTC,1181.116144,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,3.84506E14,38.75169444,-118.725,2024-06-26 16:50:12 UTC,1181.1159909,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,3.8454E14,38.76118889,-118.72505,2022-08-10 17:42:55 UTC,1181.1217844,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,3.8454E14,38.76118889,-118.72505,2022-08-14 16:05:40 UTC,1181.1217223,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,3.8454E14,38.76118889,-118.72505,2023-04-27 17:32:33 UTC,1181.1218068,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,3.8454E14,38.76118889,-118.72505,2023-06-04 19:37:38 UTC,1181.1215884,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,3.8454E14,38.76118889,-118.72505,2023-10-04 19:23:05 UTC,1181.1218871,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,3.8454E14,38.76118889,-118.72505,2023-10-08 17:46:49 UTC,1181.1215815,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,3.8454E14,38.76118889,-118.72505,2023-10-23 18:38:42 UTC,1181.1218475,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,3.8454E14,38.76118889,-118.72505,2024-04-20 19:23:25 UTC,1181.1218563,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,3.8454E14,38.76118889,-118.72505,2024-06-22 18:25:47 UTC,1181.1218368,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,3.8454E14,38.76118889,-118.72505,2024-06-26 16:50:12 UTC,1181.1219209,0.0,0.0,1.0
WAPATO CREEK AT SW GASTON ROAD,14202650,45.44064167,-123.125,2023-06-01 22:04:19 UTC,30.9665815,0.0,0.0,0.0
WAPATO CREEK AT SW GASTON ROAD,14202650,45.44064167,-123.125,2023-10-05 20:11:59 UTC,30.5409794,0.0,0.0,0.0
WAPATO CREEK AT SW GASTON ROAD,14202650,45.44064167,-123.125,2024-04-06 19:23:15 UTC,31.2018812,0.0,0.0,1.0
WAPATO CREEK AT SW GASTON ROAD,14202650,45.44064167,-123.125,2024-04-14 21:00:23 UTC,31.6608023,0.0,0.0,0.0
WAPATO CREEK AT SW GASTON ROAD,14202650,45.44064167,-123.125,2024-06-12 16:43:48 UTC,31.2056109,0.0,0.0,0.0
WAPATO CREEK AT SW GASTON ROAD,14202650,45.44064167,-123.125,2024-08-12 21:33:19 UTC,30.893661,0.0,0.0,1.0
WAPATO CREEK AT SW GASTON ROAD,14202650,45.44064167,-123.125,2024-08-16 19:56:13 UTC,30.6543646,0.0,0.0,1.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,1303152,40.90355556,-73.5433611,2023-06-19 17:15:13 UTC,-29.6092564,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,1303152,40.90355556,-73.5433611,2023-08-15 18:40:58 UTC,-29.5198086,0.0,0.0,1.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,1303152,40.90355556,-73.5433611,2023-08-19 17:06:24 UTC,-29.5075046,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,1303152,40.90355556,-73.5433611,2023-08-23 15:31:24 UTC,-28.7118869,0.0,0.0,1.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,1303152,40.90355556,-73.5433611,2024-04-08 14:40:30 UTC,-29.5817651,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,1303152,40.90355556,-73.5433611,2024-08-11 19:17:03 UTC,-29.6304115,0.0,0.0,0.0
WILLAMETTE RIVER AT PORTLAND,14211720,45.5175,-122.6691667,2023-02-18 19:39:22 UTC,-17.7511143,0.0,0.0,0.0
WILLAMETTE RIVER AT PORTLAND,14211720,45.5175,-122.6691667,2023-10-05 20:11:59 UTC,-17.751615,0.0,0.0,1.0
WILLAMETTE RIVER AT PORTLAND,14211720,45.5175,-122.6691667,2023-10-09 18:35:39 UTC,-17.7513738,0.0,0.0,1.0
WILLAMETTE RIVER AT PORTLAND,14211720,45.5175,-122.6691667,2024-04-14 21:00:35 UTC,-17.75065,0.0,0.0,1.0
WILLAMETTE RIVER AT PORTLAND,14211720,45.5175,-122.6691667,2024-08-16 19:56:13 UTC,-17.7511015,0.0,0.0,0.0
WILLAMETTE RIVER BLW HOLGATE CHANNEL,4.53027E14,45.50748056,-122.6666139,2023-02-18 19:39:22 UTC,-17.7643519,0.0,0.0,0.0
WILLAMETTE RIVER BLW HOLGATE CHANNEL,4.53027E14,45.50748056,-122.6666139,2023-10-05 20:11:59 UTC,-17.7645166,0.0,0.0,1.0
WILLAMETTE RIVER BLW HOLGATE CHANNEL,4.53027E14,45.50748056,-122.6666139,2023-10-09 18:35:39 UTC,-17.3003896,0.0,0.0,1.0
WILLAMETTE RIVER BLW HOLGATE CHANNEL,4.53027E14,45.50748056,-122.6666139,2024-04-14 21:00:35 UTC,-17.7646865,0.0,0.0,0.0
WILLAMETTE RIVER BLW HOLGATE CHANNEL,4.53027E14,45.50748056,-122.6666139,2024-08-16 19:56:13 UTC,-17.7644023,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-01-30 20:27:47 UTC,2468.8591951,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-02-03 18:50:01 UTC,2468.859248,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-03-29 21:27:54 UTC,2468.8592892,1.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-04-02 19:53:26 UTC,2468.8592311,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-04-06 18:18:42 UTC,2468.8591494,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-04-18 20:01:06 UTC,2468.8589827,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-05-29 21:18:59 UTC,2468.8592688,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-06-25 17:08:14 UTC,2468.8592613,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-08-09 16:53:38 UTC,2468.8590916,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-10-02 19:25:02 UTC,2468.8591583,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2023-10-14 21:04:51 UTC,2468.8591775,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2024-04-07 17:00:08 UTC,2468.8589185,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,4.00853E14,40.14805556,-105.9436111,2024-05-21 23:30:14 UTC,2468.859198,0.0,0.0,1.0
